sequence_id,class_name,frame_name,frame_index,attention_label,ear,yaw,pitch,roll,mouth_aspect_ratio,brow_distance,iris_distance,face_aspect_ratio,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z
Engaged/Frustrated,Engaged,0106.jpg,105,0,0.38812663843337997,0.001672765882373887,0.4110291007167365,0.15450603983053376,0.25796868266539263,0.055805045101297635,0.12546348130463567,3.0673807069016825,-0.4868848082741185,-0.7924779893635223,0.47164866799843086,-0.18419896937260308,-0.7204160988796225,0.41781047667223703,-0.4053611519220312,-0.8419546499729154,0.39746350631812527,-0.4014267619871723,-0.7252998856310605,0.4071712821812692,0.20008817681139102,-0.662097281149547,0.43305436419837867,0.5008516984155414,-0.6398667333188575,0.5046092183727386,0.3282240879817877,-0.7366595315920487,0.3997150514273918,0.30349911820482023,-0.6133758900307547,0.41095830306868447,0.0,0.0,0.0,0.008635696999877087,-0.12323271168636091,-0.021913663519166047,-0.3639882794393343,0.4274005414329044,0.36766211767237356,0.2342299205939369,0.5070959751444539,0.3881863612465704
Engaged/Frustrated,Engaged,0107.jpg,106,0,0.39564165923501843,0.003912010628719462,0.41515041336733194,0.1574991803252155,0.26465536531717826,0.05507544716545895,0.12464942783206982,3.0542640892731043,-0.48824521217702455,-0.7953321973564061,0.47120759752100577,-0.1829782864444256,-0.7209608342032827,0.41812327926599757,-0.4076864686021069,-0.8454160152858957,0.3968580571351471,-0.403320060624059,-0.7267711468791419,0.40686950037389585,0.1952772685400415,-0.6619912733263074,0.43527480455879336,0.49890673421856224,-0.6398565749426602,0.5080636087330592,0.325587955648208,-0.7397361602596477,0.4021575444435209,0.30125886906273375,-0.6117842008067423,0.41350378924294,0.0,0.0,0.0,0.009192509927229494,-0.12234296260750292,-0.02202673649271063,-0.37748932228283055,0.4303050553764212,0.36645065971862245,0.2307905679286703,0.525542507632377,0.38987023159034506
Engaged/Frustrated,Engaged,0108.jpg,107,0,0.3838154287791483,0.007368992957973285,0.41278608176654596,0.16621787574162525,0.2688143226931867,0.0559766184574607,0.12564055678003638,3.084089369839663,-0.49081501048332393,-0.8039940086344162,0.4604115439645994,-0.18634613562306293,-0.724903770992324,0.4105054275918517,-0.4088519086032567,-0.8497967832283808,0.38682396419763054,-0.4049671485401865,-0.73238536076096,0.39764668234009254,0.1946689787844713,-0.6640483560710958,0.43173537930725636,0.49459812101123685,-0.6402007311894874,0.5065929530155608,0.3235274727732822,-0.7323379856382396,0.39925370658408205,0.2977245891860012,-0.6128374582446448,0.41133740287730736,0.0,0.0,0.0,0.009153057690634276,-0.12329030723490039,-0.02238908628848739,-0.3752206309509207,0.4355788370599088,0.366560733231543,0.23822511467040067,0.5209221309484419,0.39461965131737303
Engaged/Frustrated,Engaged,0109.jpg,108,0,0.40831220153695,0.009356552586413566,0.42132493894918294,0.16446916675444576,0.29077220920662633,0.0551067372676529,0.12460461076874704,3.066966022403082,-0.49328141850875357,-0.8077120926493692,0.46356871292999513,-0.188759212859555,-0.7262051518640346,0.4133313036883844,-0.41170021234470106,-0.8568989239879617,0.3901681609222437,-0.4074340789227927,-0.7336193121727089,0.40034525584103575,0.1948109243685397,-0.6641855381399401,0.43385226113276937,0.49246977126788866,-0.6455864158396013,0.5084001391052673,0.32397125395042053,-0.7440492428140744,0.40140301459302813,0.2975841230923673,-0.6148763064549421,0.41299564824406315,0.0,0.0,0.0,0.008817409223832444,-0.12226144264159516,-0.02237637063078725,-0.37836881014825674,0.43800918118379495,0.36923825412877676,0.24494968199668665,0.5157210235881636,0.3969955133553041
Engaged/Frustrated,Engaged,0110.jpg,109,0,0.40613679386366097,0.010014366562444154,0.4245195912605025,0.15827528461331364,0.18280368637706926,0.055289133572419706,0.1247335072764161,3.0712581963828365,-0.49437264915606133,-0.8099632592511462,0.46337599675860464,-0.1920665190899513,-0.7320257551327344,0.4121098904485869,-0.4126532620075114,-0.8563540661198644,0.38938980537121526,-0.40864183207727295,-0.7346156980406867,0.40024045798366137,0.19523412816876784,-0.6715494715796262,0.43100545177041155,0.49250450116467326,-0.653764997405756,0.5043100067173811,0.32141677289050957,-0.747558044976834,0.3977212843619863,0.2965768973057327,-0.6200628156237262,0.410039874435129,0.0,0.0,0.0,0.008948875539718088,-0.12234066967462646,-0.022608096063452977,-0.37976473994960847,0.43060673058927884,0.36647000625256676,0.22950591780520904,0.5221620988002014,0.3930860939712806
Engaged/Frustrated,Engaged,0113.jpg,112,0,0.2738000345703636,-0.4101274486420342,0.5186057609233807,0.1389283529155562,0.07532427780276002,0.05091956062165871,0.09971804460112302,4.355737522166108,-0.07113194505258423,-0.7445366215724117,0.6519925873505115,0.060512691810926965,-0.7175414724721276,0.40009628623346677,-0.06866050274058688,-0.7536773641601663,0.541333174139168,-0.03853335600067468,-0.6825126274411984,0.5523193333359911,0.31015223765578753,-0.6402759118058282,0.04364296985239669,0.5359976257060632,-0.6601891103005841,-0.13812081062010237,0.38381333835320425,-0.6952027399983113,-0.06432506734051471,0.37806771373613957,-0.6169523800071804,-0.04345441777069113,0.0,0.0,0.0,-0.016567661523637964,-0.094535488517208,-0.027059978224724408,0.03821304700343991,0.463519910665097,0.5553855181011874,0.3724466974513325,0.48832929845091744,0.06123791230466614
Engaged/Frustrated,Engaged,0127.jpg,126,0,0.361577397526576,-0.24025131676005848,0.8468788350810523,0.3396694835194699,0.08185661305778688,0.05076592881441318,0.08473886396997754,2.6842886907457975,-0.23495335253796093,-0.9519829675322365,0.31189218036403865,-0.01396229859488606,-0.7999359436472151,0.18739862288905906,-0.19299610309600557,-0.9510908924453201,0.22919725734044966,-0.17528462791901608,-0.8198694798814121,0.25719046313238486,0.3440739647184582,-0.6829515107890267,0.04213104387260527,0.6621486541161479,-0.6472647922677554,-0.00803722328722988,0.45633332521361913,-0.6887938828184369,-0.02901356964100548,0.4197387426658398,-0.6234857204818895,0.005732633094492458,0.0,0.0,0.0,-0.0019322875776469125,-0.07603024546086593,-0.03736767462393274,-0.088959529463953,0.23186104228091914,0.45002004225613695,0.2688176094878611,0.35905999029361885,0.28063907734664545
Engaged/Frustrated,Engaged,0130.jpg,129,0,0.3516892390548368,0.013324985822971192,0.4402391602214589,0.07619140339083262,0.02355894418538579,0.044795663590239586,0.12969960132482622,3.076344188413068,-0.5065348488480106,-0.8189676561206255,0.5118677221038556,-0.20782514572165098,-0.7349841846958691,0.4621749067294529,-0.4312953335195396,-0.8770876916657977,0.4409401390146731,-0.41331979713891237,-0.7690980519005742,0.4475874851695177,0.19470649730899312,-0.702632467630578,0.4791459278417509,0.48986546554420046,-0.7430505178280161,0.5495904154404125,0.31751887388850436,-0.8138565710323576,0.45010721117418523,0.293398706282388,-0.7068598813925714,0.45441376650711646,0.0,0.0,0.0,0.004942328411375188,-0.12838205498694352,-0.017765357610315412,-0.37078272953568014,0.4605173813042751,0.34845701591756256,0.2925178672360054,0.47391359314633974,0.3725081152104087
Engaged/Frustrated,Engaged,0131.jpg,130,0,0.3376048054109124,0.010015320820344157,0.4382656685297361,0.07653571998982556,0.037237959572325355,0.04620120362783206,0.13024271587655187,3.104641676180561,-0.5037670970774971,-0.8203389106657604,0.5106235931613307,-0.20368847922764405,-0.7371132822593625,0.4575084004772084,-0.42867073473872486,-0.8755690532938812,0.437893876643174,-0.411481566846624,-0.767921429476106,0.4454594194168792,0.19733110024598183,-0.7089267637991169,0.46906259067704525,0.49296950537555906,-0.7440529571568032,0.5370167480990675,0.3182840324414636,-0.8105179440700347,0.43771657443522183,0.297674200328038,-0.7100717806768424,0.44380685405626585,0.0,0.0,0.0,0.004583840995978161,-0.12883456330499987,-0.01854208021322808,-0.3665730851152403,0.46006542304195724,0.3589006696161438,0.2874461690297472,0.4591310138000317,0.37634409771486865
Engaged/Frustrated,Engaged,0132.jpg,131,0,0.35703126252077,0.004151859527940854,0.4209647876273251,0.06902405581399328,0.13692793661183575,0.045564332616355833,0.12922271883074127,3.1003039557008267,-0.4984247793212352,-0.7993613089563705,0.5247112411448649,-0.19590965187955725,-0.7211338602894367,0.4691929993458969,-0.4237846651382582,-0.8612716824726858,0.4519233384148553,-0.40673125859821946,-0.7485489922907663,0.45809743830784905,0.20141827332007337,-0.6924411091956176,0.4774926651292524,0.4990321875449507,-0.7305127836033425,0.5431362189419225,0.3250333120662487,-0.8025675617299354,0.44622453901178566,0.30297417922838765,-0.6954366768693452,0.45080042267762827,0.0,0.0,0.0,0.004445005323452104,-0.12789557223690853,-0.01792974042971644,-0.3722964498171579,0.4681626730742972,0.3649003441291282,0.29876332112500226,0.47906331632752297,0.3773039291896252
Engaged/Frustrated,Engaged,0133.jpg,132,0,0.3688251671852302,0.009529374530000214,0.41840957283497,0.07437349661930082,0.11724569181952868,0.046479518375662235,0.12957373092613075,3.099754604436633,-0.5036932582083763,-0.7955491174736357,0.51706035475166,-0.2018406422848397,-0.7143596266397098,0.46221364639960283,-0.4285739064739543,-0.8579450253328367,0.4449979823974923,-0.41256645508204015,-0.7424526110241217,0.4508263130358921,0.19302172991941374,-0.6863878805667103,0.47193666234045734,0.49331633955811155,-0.7213980275247394,0.5388199002638419,0.31815470460713946,-0.7981392941112564,0.4414210704041234,0.29612128621367795,-0.6837173483040836,0.44612518590583455,0.0,0.0,0.0,0.004312418541989346,-0.1283260534708594,-0.017412030123744388,-0.3666070318640544,0.4636961283826496,0.35897175054924274,0.2950729037611141,0.4773485960627647,0.3729979199384409
Engaged/Frustrated,Engaged,0134.jpg,133,0,0.36464922278255174,0.01461507767192524,0.43200707849017583,0.057208403127824145,0.16016433069655583,0.04663532183811814,0.12835750346854033,3.0816785917715253,-0.5088790317004039,-0.7975796728080534,0.5046026312115235,-0.20465600848031906,-0.7196906812365635,0.4517873154212003,-0.4325169084755918,-0.8604590575020642,0.4315010945680451,-0.418084612156757,-0.7421971415491395,0.4395328086112693,0.19418772427193265,-0.7047715641064296,0.46455968313018264,0.4890538270281578,-0.740489527531408,0.5341106772690268,0.31610103013323704,-0.8123718237035402,0.43343278104598465,0.29476555859250825,-0.7043635418606482,0.440095753630243,0.0,0.0,0.0,0.004672263905561258,-0.12680583163249665,-0.01934165739185876,-0.36885772195368366,0.45251631175706847,0.368427527564241,0.28459797158072636,0.45625094288006035,0.3869395302848172
Engaged/Frustrated,Engaged,0135.jpg,134,0,0.3867675195235229,0.012337075121783751,0.4259215838891544,0.05783458693232647,0.1828843818064345,0.04391242901816653,0.12467962891666827,3.0153841847342155,-0.5070311308765392,-0.7832695618008507,0.5083423940005355,-0.2083294722418875,-0.7024786904621624,0.4554739549686295,-0.4315657778095875,-0.8518949775913259,0.4374762098287477,-0.4129900745363267,-0.7308444349337717,0.4435425731498948,0.196247368616332,-0.6809856698958865,0.46596169332013737,0.4910264072675223,-0.7255473163475943,0.531779393246369,0.3174221310367388,-0.8028193973779684,0.4363175661531631,0.294346809290484,-0.6871698745952229,0.4404237667259749,0.0,0.0,0.0,0.0043107490194374265,-0.12317890283222878,-0.018798542675905965,-0.3715724810786028,0.45874404599801705,0.3594940978767938,0.2871494515811158,0.4759223923850628,0.37455770016363676
Engaged/Frustrated,Engaged,0136.jpg,135,0,0.379576666752364,0.011699305410365415,0.4172745316144437,0.06562060073872744,0.17903948783027698,0.04535815607016368,0.12616900082750596,3.026481752503078,-0.5049305077527285,-0.7763112240384119,0.5058105347736626,-0.202805765065998,-0.7040855586878209,0.4548954686383253,-0.4281329936485335,-0.8433293280084663,0.43410456782589835,-0.41219523327783153,-0.7240291889682505,0.44135006498918367,0.1979438608426711,-0.680840809886559,0.4700341936649051,0.4923552594327921,-0.7108687328875154,0.5395504061597906,0.3198088593919144,-0.7909657437966576,0.44003774208784263,0.297421303272741,-0.6783160299272616,0.4454873300846143,0.0,0.0,0.0,0.0053799266117458035,-0.12462747572254691,-0.018912045222275704,-0.37751669246599817,0.45561968785764423,0.3651950987909836,0.2846889801856544,0.4737439845887655,0.38651539029258153
Engaged/Frustrated,Engaged,0137.jpg,136,0,0.372643446260656,0.012160671014225613,0.4287427242979619,0.06264148581721386,0.17022236583463135,0.04628451918656507,0.12343435181183864,2.9666633090373447,-0.5062928708680752,-0.7726641927459602,0.5014307249636549,-0.2070715678254838,-0.6978038853150197,0.44919934892188157,-0.4294582371791227,-0.8379824170536518,0.4309856735605123,-0.41418415824434657,-0.7186752692130619,0.43735418903534745,0.1934566248895912,-0.6768016849247578,0.45947123537650747,0.4914880448208954,-0.7101617136671429,0.5243803305350239,0.31404755199964685,-0.7840584459602703,0.42913333966395667,0.29167063892459577,-0.6740365342277175,0.4342261379484415,0.0,0.0,0.0,0.004731272436376471,-0.12200962513107894,-0.018091590414198666,-0.3664643985929437,0.43806249823706855,0.35874880726901515,0.27684917593676783,0.45797486506322876,0.3739205789895743
Engaged/Frustrated,Engaged,0138.jpg,137,0,0.3837104823970485,0.005020395135538717,0.4279194440293877,0.07303605132553148,0.16123810044911882,0.046430192216839083,0.1268387429135553,3.0356620767652,-0.4986504994122789,-0.7935373832161409,0.5132361986408301,-0.19519777506622651,-0.7148056399454923,0.4568445927814993,-0.4230762895376835,-0.8588098219685827,0.43978811227761566,-0.4095877724020164,-0.7337328453494555,0.44719002719917944,0.1982045713561843,-0.6894551642143498,0.4628704619639025,0.4985967481961519,-0.7207023820555665,0.5271282734804031,0.32209598310830106,-0.797509598087928,0.4302747020628642,0.30028747881898976,-0.6825006916512717,0.43678726805846546,0.0,0.0,0.0,0.0049796996227592285,-0.12531278086726705,-0.01897304000075844,-0.37388060582789484,0.45256000008805447,0.3733484868178996,0.29155594431056425,0.476192773912529,0.38371283524645405
Engaged/Frustrated,Engaged,0139.jpg,138,0,0.3564017468313103,0.0077817034388884465,0.4230099883571297,0.08197367152694247,0.1863883538866456,0.04698819843845678,0.12845761849363357,3.0473894353614055,-0.5011822885463552,-0.7924802103482785,0.5096116789167263,-0.19591799942332788,-0.7149162460707684,0.45477528260155814,-0.4240934907296336,-0.853457895353892,0.43728901763561945,-0.41057468009937964,-0.7385771228633491,0.44386241952690203,0.19246747422564933,-0.6877120381311365,0.46334222879001513,0.4952793661365019,-0.7107965899781125,0.5294095805713146,0.31689519472816624,-0.7895310692920862,0.4321067225469483,0.2953159553800162,-0.6793641429850583,0.4377952813399125,0.0,0.0,0.0,0.0048027078800394205,-0.12700586977609174,-0.018649471533889305,-0.36981941146208663,0.44411823042579024,0.3717393676199809,0.29145244370762896,0.4602293432368983,0.38431446998771013
Engaged/Frustrated,Engaged,0140.jpg,139,0,0.3338317281895544,0.005591723299930349,0.4293218844768231,0.07862869675808658,0.25311455014047735,0.046696338816122035,0.1270816469170515,3.0371811224195815,-0.49926815581698136,-0.7959686987956197,0.5012774839346342,-0.19724623885644302,-0.7211207238656434,0.44740355476647287,-0.4224453705969558,-0.853527894249367,0.42948384137941187,-0.4079278959751784,-0.7491956065431074,0.43686545871052973,0.19632361925141298,-0.6938048887915209,0.4553109802701536,0.49749505369755365,-0.7175945066550842,0.5191825157581658,0.32195564651463343,-0.7935268353041196,0.4231493066978849,0.29887545328760723,-0.69128629349024,0.42996078758552936,0.0,0.0,0.0,0.0046870730034419125,-0.12556264700407727,-0.019020988595234444,-0.3670555717891991,0.4366095113162092,0.3749484440584204,0.2853417080355357,0.4642568553769,0.3859746285144162
Engaged/Frustrated,Engaged,0141.jpg,140,0,0.39324720595307205,0.01048038242304061,0.421199989006342,0.055693827107055546,0.21720384919289035,0.04682032803771352,0.12299841664239768,2.972353054163071,-0.5050089734456622,-0.7559588678615472,0.48266379007221827,-0.1964181259504662,-0.6893714722817996,0.4328750467389433,-0.42515422366544803,-0.8238628298928503,0.4122391415440872,-0.4119903589673253,-0.6999116531183297,0.42020677512875954,0.19259081418118018,-0.6773135953956807,0.44694781924025884,0.4929258991154944,-0.7003800556050246,0.5148660532613553,0.317436500219437,-0.7838803355938863,0.41674640816897257,0.2931911595920905,-0.666371605317442,0.4237074938547627,0.0,0.0,0.0,0.004417201932645315,-0.12135314031133485,-0.01955796922485977,-0.3675510667522105,0.441482617363499,0.3649820190049929,0.2759444090493285,0.45125517606525345,0.3840895574980392
Engaged/Frustrated,Engaged,0142.jpg,141,0,0.33926899543279365,0.0003701573012516471,0.433656993735838,0.09312639964646106,0.1834009357573845,0.04721996302101283,0.12794921976328386,3.066809059157909,-0.4927347070306657,-0.8084873660593512,0.4968725930758408,-0.18951772037573525,-0.7288751247634344,0.4437230255330671,-0.41434211919729336,-0.8633015975093808,0.4252757992670648,-0.4012234243986962,-0.7623370227031863,0.4326288467695489,0.20008068782818175,-0.6936607083509034,0.4534317135679967,0.5027148821381536,-0.7157847297905103,0.5189256348713815,0.3264226136269693,-0.7973211291523128,0.4219305276356248,0.30325494983571144,-0.6883778441453791,0.4285828632578476,0.0,0.0,0.0,0.005358560487202774,-0.12638472065712245,-0.019214344952644714,-0.3677113690443367,0.4322197863066377,0.3690291348379926,0.29016340446336975,0.4637881268050123,0.38238642124002037
Engaged/Frustrated,Engaged,0143.jpg,142,0,0.35161727036644475,0.002133583823873496,0.43040343109486084,0.06334355010874336,0.18519315509986878,0.04701208898281195,0.12621351084257565,3.025249295495356,-0.4966859581592425,-0.7837206162833571,0.5015883645133841,-0.19072102457698012,-0.7116403646226757,0.44640362648711174,-0.42061177237379616,-0.8462883708612364,0.42914254001003155,-0.4062912167578037,-0.733965221613347,0.436804420418877,0.19742665258918618,-0.6941680725458067,0.4522086992703385,0.5012203595111314,-0.7205096874461722,0.5152763018706007,0.32462862723243685,-0.7970291652755876,0.41929616304966255,0.30150950252622855,-0.6911546482216012,0.4265585095371055,0.0,0.0,0.0,0.004396317453067158,-0.12471532327521172,-0.01888414288285962,-0.36287832368177575,0.448325096748408,0.36904655436623063,0.2804860577522216,0.46415202216972923,0.3781997923138786
Engaged/Frustrated,Engaged,0144.jpg,143,0,0.35084351517041723,0.009285888486510614,0.42341481335555353,0.06410530142325338,0.2854706747937207,0.04634080277592656,0.1261140176268955,3.014807034819781,-0.5033178881452475,-0.7771860095323999,0.499871453952818,-0.19680796629358618,-0.707708333881232,0.44763553237564363,-0.42481670847278147,-0.8403973629465551,0.42842155451667996,-0.4105109013877334,-0.7294276821974536,0.43582116221884076,0.19318956688903427,-0.6877346039024641,0.4584138576778822,0.49433110982204165,-0.7132314198031001,0.5244943560445894,0.31882680284939385,-0.7916674113614521,0.4273384512749408,0.2958502879803475,-0.6854936477119895,0.43376459485554647,0.0,0.0,0.0,0.0047706681822003915,-0.12458274935388206,-0.019003282098628425,-0.37342643913211165,0.4412289638790407,0.37483192805644433,0.2863277735362191,0.4682801949514368,0.39033409156854215
Engaged/Frustrated,Engaged,0145.jpg,144,0,0.3742963434657792,0.010760433621853742,0.42328970087411316,0.06679819364723309,0.18695498778168895,0.046402484489488846,0.1258235355427589,3.0070518678871307,-0.5043785157858683,-0.7745271322752709,0.4984281429330901,-0.19697623592233077,-0.7053024337960146,0.446159085674906,-0.4269950761827467,-0.843216846328426,0.4261325459699626,-0.41279901294774757,-0.7232980295854475,0.4342305333536124,0.19337857996971217,-0.6871061045338823,0.4582145324725882,0.4930251860355451,-0.7079023666565369,0.5257593741382413,0.31808985121693506,-0.7929863812339913,0.4267643677212691,0.29617240805769923,-0.6808563890330701,0.4339188091883451,0.0,0.0,0.0,0.0050558314524788844,-0.12423801579336419,-0.019259182135589997,-0.3709911231770591,0.4433479954330613,0.3701730269734937,0.28117821207418764,0.47522392219576437,0.3883828038547201
Engaged/Frustrated,Engaged,0146.jpg,145,0,0.36805006922524913,-0.00439577529595188,0.43065091136385764,0.060855144898288756,0.2193947397377313,0.04573703318511281,0.12624255170937693,3.009804378753167,-0.48963981658660866,-0.7837442383245827,0.50567640817544,-0.18846122623238398,-0.711418694095017,0.44984263847089473,-0.41350939039079293,-0.8500713901467346,0.4334443523834602,-0.399643983218331,-0.734260825506263,0.4403484391073583,0.20724191268128264,-0.6913315769474927,0.4550752682897561,0.5084468700994494,-0.7230055283852498,0.5172425213925965,0.3331668830499347,-0.7991380180904175,0.4228619061929373,0.3095456622189046,-0.6900971397973698,0.42891541507844205,0.0,0.0,0.0,0.005016161955867335,-0.12466531254867146,-0.019250450084849293,-0.3629967449634646,0.44212063539256513,0.3744829260769888,0.29278813205022225,0.46597480350155307,0.38225774456075184
Engaged/Frustrated,Engaged,0147.jpg,146,0,0.37693292032994985,0.004290228102454115,0.429737235359986,0.06844821076863579,0.21976637040328847,0.045500784323190005,0.1252789061676968,3.0195673397274803,-0.498159664726299,-0.7892944532240215,0.5042770880690222,-0.19745841438837167,-0.7153906628864791,0.4499532911223726,-0.42285385139172543,-0.8554397560851078,0.43241933132272764,-0.4071387171276023,-0.7405734086862562,0.4395142775292201,0.19522958083935313,-0.6877538608020245,0.4586269896479396,0.499330731211305,-0.7210180203631944,0.5230184521613931,0.3231909560540889,-0.802205541494082,0.42722098932816266,0.2985692029339681,-0.6853589770894446,0.4331604219180421,0.0,0.0,0.0,0.0048649945710826014,-0.12370530769372969,-0.019186792509369027,-0.3737094248070896,0.43892723200320055,0.3771435684766066,0.28811217094858527,0.4687703912333188,0.389569587777172
Engaged/Frustrated,Engaged,0148.jpg,147,0,0.3606860024126226,0.012275971341010014,0.43066804682201043,0.048887066623117606,0.18835240100418546,0.04628561020204705,0.1272858095705956,3.0438760287887106,-0.50666415729658,-0.7852896135402762,0.49858968042250695,-0.20166051530652984,-0.7192699011111812,0.44509865643754215,-0.4292002971309287,-0.8481293808821149,0.4253224296461588,-0.41365469563475443,-0.7381166501404746,0.4341772448461644,0.1923385668844611,-0.7039630036686909,0.455785100954274,0.491861267734882,-0.7364746345618862,0.5223399097493505,0.3176605080923677,-0.8110987954377321,0.42329607986848916,0.29478192731911423,-0.7017496712174286,0.43123695432080017,0.0,0.0,0.0,0.004856424720107061,-0.12553797762858573,-0.020452594698584334,-0.37684014661105086,0.4356103799213806,0.38188079960905486,0.28193678108142967,0.46537529508056596,0.39736052374857117
Engaged/Frustrated,Engaged,0149.jpg,148,0,0.37905008796493833,0.013013067061311433,0.4148439794237249,0.058709974356693034,0.29964420253266905,0.04608453896291971,0.12132182048413438,2.9572064439024643,-0.5065784085625437,-0.7514654275523366,0.49332267216206116,-0.2002825242528036,-0.6834633572117048,0.44164162931103745,-0.428123222254391,-0.8197175810849471,0.42206331483999765,-0.41330664029493847,-0.6997786310370893,0.42974648271569504,0.191439925968766,-0.6663341269809915,0.4544742490101862,0.49130029095610617,-0.6928799946925065,0.521710136007823,0.3161087692329362,-0.7748361197776182,0.4239913359526829,0.29216945966871116,-0.6618502505632924,0.43056345714735,0.0,0.0,0.0,0.005346403632671653,-0.11964729927925405,-0.019362950936303466,-0.3720700229075591,0.43223321639320594,0.37722260306531613,0.27479195353195934,0.4756717857880074,0.3958602666802691
Engaged/Frustrated,Engaged,0150.jpg,149,0,0.3639186838630889,0.012780261501219596,0.4099789879347505,0.06764228287914514,0.3337642855402945,0.04673748809880629,0.1228542863414273,2.9845640038063066,-0.5066962162506494,-0.7588032819331297,0.5027704265760751,-0.20118472268723608,-0.68616960365996,0.4497903117395354,-0.4284654135353451,-0.8220241483128069,0.4305077874706359,-0.41434654106869906,-0.7082705203503703,0.43807272832375277,0.1884542520629559,-0.6600773194840751,0.46147505588288557,0.4906869989870177,-0.6913380043491121,0.528754234662742,0.31346936163569356,-0.767010970237411,0.43026134902172924,0.2913051264533015,-0.6557207769866614,0.43689219821245007,0.0,0.0,0.0,0.004742209675848695,-0.12123004524659291,-0.01933812941731262,-0.378614419424434,0.46032866019498764,0.3825904856905218,0.2855102180671216,0.49286377361682315,0.3991520349265864
Engaged/Frustrated,Engaged,0151.jpg,150,0,0.29907688443618047,-0.004259304142710389,0.3979936182119804,0.1005879258304735,0.2773221244425932,0.05413228184202887,0.12043875769365558,2.94426800298703,-0.4873382268019662,-0.7394507889942413,0.48866153121906425,-0.18520666351759216,-0.6797950516711672,0.43653224309982347,-0.4053516653077271,-0.7752266893924001,0.4181831196284786,-0.39884772045653144,-0.6816744538255269,0.42563427117919855,0.19984832198915847,-0.6426639639379096,0.44722134285274456,0.5073731400351972,-0.6393948358040958,0.5118585766376827,0.32313219519201314,-0.697816952731085,0.4158418802702647,0.3014714661669257,-0.6099383711833399,0.4230655269635629,0.0,0.0,0.0,0.005780678371044873,-0.11881998064785555,-0.01881197254954536,-0.3734436386215151,0.42664042222222487,0.3739404112309814,0.281893962743479,0.4611549804176451,0.3880665490141835
Engaged/Frustrated,Engaged,0152.jpg,151,0,0.3053384935197141,-0.005766621438263229,0.38372560882762613,0.07068658012183902,0.28681366907660305,0.05426651648723982,0.12350239629136314,3.01549134520872,-0.4871607625535147,-0.7247769829980164,0.5053218844391867,-0.183307759614338,-0.6739206313574371,0.4473941198301082,-0.40479482671955236,-0.7642547839234451,0.43129257981575303,-0.4005914562200732,-0.672044209099543,0.4395002574840427,0.20032434758850878,-0.6496933196217504,0.4516202964764949,0.5103129974285285,-0.6542689741436136,0.5139658901467693,0.3283069624801834,-0.714565830041836,0.41760342093675895,0.30531767399066445,-0.6213457261950522,0.4258409442204513,0.0,0.0,0.0,0.005824063869089428,-0.12184996842002623,-0.01927452634427864,-0.3790490670091197,0.45328107009859253,0.3883074259210214,0.29825651008439025,0.48926960267287234,0.3931203135965144
Engaged/Frustrated,Engaged,0153.jpg,152,0,0.3449936378378392,-0.00392929156219677,0.39692874548350693,0.05629468883837121,0.31162972903333114,0.05217023851955352,0.12210342838221486,2.9625826105507524,-0.48982950560375904,-0.7281474531954426,0.5012531045998001,-0.18774740316527946,-0.6642676412652156,0.443829584543197,-0.4104026333732633,-0.7789683207746987,0.428527626365931,-0.4036963547256812,-0.6721630121448259,0.43572228780359434,0.20146318814056802,-0.6488339478091022,0.4478851831948817,0.5085567921624911,-0.6719436072221981,0.5093727185325082,0.3271258689200419,-0.7346176081736834,0.41505978126324783,0.30598283797312953,-0.6312439940747637,0.42226216510146947,0.0,0.0,0.0,0.0054406924237402335,-0.12049635902098203,-0.018980873302552,-0.3774323487579391,0.43686932551691937,0.38044426390061975,0.2863696868624936,0.4808519966663035,0.3865565045790272
Engaged/Frustrated,Engaged,0154.jpg,153,0,0.3839951982008601,0.0026221342161443025,0.4018633606593618,0.05733979183084391,0.2800850701292632,0.05134589192267525,0.12119034358986096,2.9618764525704466,-0.4959744877782272,-0.7301165860745241,0.49099487622110666,-0.18889102486217102,-0.6710814428960616,0.43837087365570054,-0.41556688449148116,-0.788011495382849,0.4194564326390359,-0.4083345050212769,-0.6701678026942627,0.4271187057643936,0.1952102182261041,-0.6551367866307711,0.4504117345262536,0.50204937774824,-0.6728901053830223,0.5169466342978437,0.3227847239784818,-0.7451871084489285,0.4197273006213287,0.2995709065052407,-0.6300116810813017,0.42629507581048254,0.0,0.0,0.0,0.005654397511331901,-0.11955654101919527,-0.01900948888681323,-0.3781771128334698,0.42878015615745735,0.3741308099341457,0.27480953147348536,0.4666453658330052,0.39022560463746153
